"","2000","3000","4000","5000","6000","7000","8000","9000","10000","11000","12000","13000","14000","15000","16000","17000","18000","19000","20000","21000","22000","23000","24000","25000","26000","27000","28000","29000","30000","31000","32000","33000","34000","35000","36000","37000","38000","39000","40000","41000","42000","43000","44000","45000","46000","47000","48000","49000","50000"
"946",1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,7,0,7,9,9,2,1,5,7,5,1,1,4,11,4,2,0,0,7,12,3,5,3,1,0,2,3,3,8
"947",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,1,2,1,1,1,0,0,0,1,2,2,1,2,3,3,1,2,1,3,1,4,2
"948",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,4,1,2,4,1,3,1,3,0,1,5,4,1,1,1
"949",0,0,0,3,0,0,0,2,2,1,2,2,0,2,5,3,8,7,5,1,3,0,3,1,0,2,5,4,3,4,2,2,7,2,3,2,1,10,2,4,16,21,2,5,7,15,6,9,3
"950",0,0,2,1,0,0,0,0,0,1,0,0,0,3,3,2,0,0,0,0,0,0,1,1,0,0,2,0,1,3,4,1,2,6,1,1,1,0,5,11,2,2,2,3,2,5,3,5,3
"951",1,0,1,0,0,0,0,0,0,0,1,3,2,1,1,1,1,1,8,1,2,1,4,2,1,10,4,1,5,1,2,9,2,2,20,3,1,0,1,3,2,0,0,4,1,2,5,1,1
"952",1,1,0,1,0,0,0,1,0,0,0,1,2,2,2,1,0,0,0,0,0,0,0,0,1,1,3,0,2,1,7,4,0,3,2,1,3,10,3,1,2,4,3,4,9,4,0,15,4
"953",0,0,0,2,0,0,0,0,0,0,3,2,1,1,1,0,0,0,3,2,1,2,1,2,0,2,0,0,0,2,2,7,0,2,0,0,11,0,1,2,4,2,1,2,1,0,4,2,1
"954",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,2,0,1,3,1,3,0,0,1,5,0,1,2,3,0,1,2,0,1,3,2
"955",0,0,1,3,1,0,0,0,1,2,3,0,3,3,3,2,1,1,2,0,2,4,12,9,9,1,3,6,3,3,10,17,2,2,7,6,3,10,1,4,1,2,4,6,6,3,0,2,3
"956",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,2,1,1,0,5,1,3,0,0,0,3,2,0,3,3,2,2,3,2,4
"957",0,1,0,0,0,0,1,2,1,0,0,0,1,1,0,0,0,0,1,2,0,2,1,0,0,1,0,1,1,2,1,1,0,1,5,2,1,6,6,1,6,16,7,1,3,15,6,0,2
"958",0,0,0,0,1,7,0,11,1,0,1,0,1,1,0,1,6,3,1,0,2,2,0,6,8,2,0,1,1,1,1,1,1,1,0,1,8,9,9,4,2,0,0,0,2,3,1,1,1
"959",0,0,0,0,0,0,1,5,0,0,5,0,4,7,9,6,1,1,0,2,2,3,2,5,6,3,2,2,1,4,1,1,7,1,8,3,4,13,5,3,2,0,0,0,6,2,7,1,7
"960",1,0,0,1,0,1,0,0,0,0,0,4,1,2,1,2,1,1,0,1,3,0,0,1,0,1,0,0,0,1,0,0,1,2,1,2,0,2,0,0,0,0,4,1,5,1,2,3,1
"961",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,2,2,1,1,3,2,2,1,1,1,3,0,1,1,0,0,0,0,1
"962",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,2,1,1,0,1,2,1,4,1,1,0,2,7,0,1,2,3,1,1,3
"963",0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,1,2,0,4,2,0,0,0,1,0,0,1,0,1,0,1,5,4,1,2,3,1,6,0,1,1,0
"964",0,0,0,0,0,1,3,2,0,0,0,3,2,5,1,5,1,3,0,3,4,5,4,15,4,3,2,2,6,3,3,19,8,3,0,5,7,5,8,3,5,2,3,3,7,1,5,1,1
"965",0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,5,0,0,2,5,0,6,3,4,11,8,1,2,6,8,5,3,6,9,2,3,2,5,4,16,8,7
"966",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,3,2,1,0,0,0,1,1,1,0,2,3,3,3,1,1,1,3,0,1,6
"967",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,1,1,1,1,2,4,2,1,1,0,3,0,3,2,0,1,0,3
"968",0,0,0,0,0,1,1,0,1,3,5,1,1,6,8,6,1,3,1,2,3,6,1,5,5,4,2,0,1,0,6,5,5,0,3,12,10,3,4,2,2,0,0,0,3,0,5,5,2
"969",0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,2,0,4,0,9,1,2,13,16,8,8,3,1,1,0,1,3,12,6,3,1,2,0,0,2,4,7,1,2,2
"970",0,0,0,1,0,0,0,0,0,2,2,6,2,0,0,13,1,1,3,2,4,8,0,0,2,2,1,2,4,3,2,0,1,0,0,2,1,1,0,7,3,10,7,0,1,1,4,2,1
"971",0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1,1,0,0,1,1,5,0,0,0,2,0,1,0,1,1,0,2,2,1,1,1,6,4,3,5,7,4
"972",0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,2,0,1,1,2,1,3,0,0,1,0,0,0,0,2,2,1,2,1,2,1,1,2,3,6,1,1,0,2,1
"973",0,0,0,0,0,1,0,1,4,0,5,2,1,7,9,3,2,2,1,4,3,4,1,7,3,4,2,1,0,0,9,4,1,2,3,12,9,6,2,2,2,0,0,0,1,2,6,4,2
"974",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,2,0,0,0,2,3,1,2,1,0,0,1,2,1,0,5,1,3,1,1,1
"975",0,3,0,0,0,2,0,0,0,0,1,1,1,0,2,1,1,0,3,2,2,4,5,1,1,0,1,11,0,1,6,1,1,1,3,2,2,5,3,1,0,1,0,0,6,2,2,11,5
"976",0,0,0,0,1,1,4,0,0,0,2,3,0,3,1,4,7,11,9,2,7,1,4,1,2,5,1,3,0,0,0,3,3,2,4,5,4,15,14,4,3,2,9,5,11,5,0,5,8
"977",1,2,0,0,0,0,0,0,0,2,2,0,1,2,0,1,2,6,0,3,4,0,4,10,2,3,3,1,0,4,0,0,6,2,2,1,1,1,0,2,7,1,5,11,3,3,1,0,2
"978",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,1,2,0,1,1,3,3,0,0,6,0,0,1,2,2,1,0,2
"979",0,0,0,0,1,2,0,0,0,0,0,2,1,1,2,0,0,1,1,2,0,1,0,0,1,0,1,2,3,1,2,1,0,2,5,0,2,1,3,3,12,2,1,1,2,2,3,4,1
"980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,2,1,4,0,2,1,1,2,4,0,3,0,2,1,2,1,3,3
"981",0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,3,0,2,0,2,11,1,4,10,9,1,11,3,5,7,2,0,5,3,7,10,4,1,2,2,3,6
"982",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,2,2,1,1,0,3,2,1,2,2,0,3,2,2,0,2,2,1,2
"983",1,1,0,0,0,0,1,0,0,1,3,3,1,0,1,0,0,0,0,0,0,1,1,0,0,2,2,3,3,5,1,3,1,2,2,14,1,0,2,1,5,3,3,2,6,0,5,9,10
"984",0,0,0,0,1,0,1,0,0,1,2,6,5,2,1,1,1,14,5,2,3,3,2,4,3,6,8,9,0,0,5,0,2,0,4,1,2,2,6,4,1,1,2,2,0,0,1,1,1
"985",0,0,0,0,0,0,1,0,1,3,0,2,0,0,1,0,1,1,0,0,0,0,0,1,0,2,1,0,1,2,0,1,0,0,0,0,2,16,0,2,3,2,1,1,1,0,1,1,6
"986",0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,1,0,0,1,1,0,2,0,1,4,3,0,3,5,0,1,3,1,4,12,3,3,0,6
"987",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,0,2,0,0,0,3,5,1,0,0,1,0,1,0,2,1,0,0,2,1,1,4,2,0
"988",0,0,0,0,0,1,1,3,0,1,0,1,5,0,8,11,7,1,1,0,1,0,4,2,7,4,4,3,4,1,1,1,0,14,2,2,4,6,11,4,3,0,1,1,5,6,3,11,19
"989",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,4,2,1,3,0,1,1,1,0,0,0,3,4,0,1,0,0,1,2,1
"990",0,0,0,2,0,0,1,1,0,3,3,0,0,0,2,0,0,0,0,1,1,0,1,0,3,5,1,1,2,4,5,11,3,2,2,3,4,1,4,5,2,4,16,3,0,1,1,3,3
"991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,1,0,3,0,0,0,1,0,1,2,0,1,1,4,1,6,2,1,3,2,1,3,3
"992",0,0,1,1,0,0,0,6,1,1,1,2,5,0,9,5,3,2,2,4,1,1,2,1,3,2,5,4,10,9,1,5,1,3,1,2,1,0,1,2,3,3,4,1,2,0,1,0,0
"993",0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,4,2,3,0,0,0,0,0,1,0,1,3,1,1,0,9,3,3,7,10,2
"994",0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,2,0,1,1,2,1,3,0,0,1,0,0,0,0,2,2,1,2,1,2,1,1,2,3,6,1,1,0,2,1
"995",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,1,4,2,1,1,3,1,1,0,1,3,3,2,3,1,0,1
"996",0,0,0,0,0,1,1,0,1,3,5,1,1,6,8,6,1,3,1,2,3,6,1,5,5,4,2,0,1,0,6,5,5,0,3,12,10,3,4,2,2,0,0,0,3,0,5,5,2
"997",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,8,0,1,1,2,1,4,6,3,1,0,0,0,0,0
"998",0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,2,2,0,1,4,1,0,0,0,0,5,2,0,0,2,1,1,0,0,0,2,0,3
"999",0,0,0,0,0,1,3,2,0,0,0,3,2,5,1,5,1,3,0,3,4,5,4,15,4,3,2,2,6,3,3,19,8,3,0,5,7,5,8,3,5,2,3,3,7,1,5,1,1
"1000",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,2,1,0,4,3,1,3,1,2,0,0,2,0,3,0,0,1,1,2
"1001",0,2,0,2,2,1,0,2,0,0,0,0,0,1,0,1,3,2,1,0,0,1,0,0,0,2,0,3,3,0,0,2,0,1,0,0,1,0,2,1,2,0,2,4,3,0,2,2,0
"1002",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,5,3,0,2,1,2,2,0,0,0,4,1,0,0,0,2,4
"1003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,2,2,1,1,0,3,2,1,2,2,0,3,2,2,0,2,2,1,2
"1004",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,4,1,3,0,1,0,1,2,1,0,1,2,0,1,0,3,4,0,3,5,9
"1005",0,0,0,0,0,3,3,0,0,1,2,0,1,0,2,0,1,0,0,1,2,0,6,0,1,4,1,2,10,8,1,1,5,0,4,2,1,4,0,5,2,1,8,14,2,1,0,0,2
"1006",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,5,0,0,0,0,2,0,0,0,1,0,0,1,2,1,2,1,1,1,2,0,1,5,1,1,1
"1007",0,0,0,3,0,0,0,2,2,1,2,2,0,2,5,3,8,7,5,1,3,0,3,1,0,2,5,4,3,4,2,2,7,2,3,2,1,10,2,4,16,21,2,5,7,15,6,9,3
"1008",0,0,3,1,3,0,0,1,1,0,0,2,1,1,1,10,8,8,3,5,0,4,5,2,0,1,1,0,3,5,3,5,4,2,2,8,1,9,14,10,5,7,6,3,11,3,3,5,14
"1009",0,0,0,3,2,0,0,0,0,1,1,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,8,0,0,0,3,1,0,0
"1010",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,2,0,0,0,0,0,2,2,1,2,5,2,1,5,2,4,2,3,0,3
"1011",0,0,0,2,0,2,0,0,0,0,0,1,0,1,1,0,0,1,2,2,0,0,0,0,0,1,1,0,2,2,1,1,1,1,6,3,3,0,5,4,4,9,4,4,9,1,3,14,7
"1012",0,1,0,0,0,1,0,0,1,0,1,0,2,1,0,0,2,0,1,3,0,1,0,1,2,2,0,6,3,4,4,11,2,1,20,11,1,2,1,10,2,1,2,1,2,4,3,1,0
"1013",0,0,0,0,1,0,0,1,0,0,2,0,0,2,1,0,0,0,2,0,0,1,0,1,1,2,2,6,5,2,10,10,13,8,4,2,0,9,3,3,1,2,2,8,1,3,2,0,3
"1014",0,0,0,3,0,0,0,2,2,1,2,2,0,2,5,3,8,7,5,1,3,0,3,1,0,2,5,4,3,4,2,2,7,2,3,2,1,10,2,4,16,21,2,5,7,15,6,9,3
"1015",0,0,1,3,1,0,0,0,1,2,3,0,3,3,3,2,1,1,2,0,2,4,12,9,9,1,3,6,3,3,10,17,2,2,7,6,3,10,1,4,1,2,4,6,6,3,0,2,3
"1016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,2,0,0,0,1,1,1,4,3,2,1,3,2,2,0,2,0,2,1,2
"1017",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,3,2,1,0,0,0,1,1,1,0,2,3,3,3,1,1,1,3,0,1,6
"1018",0,0,0,0,1,2,3,0,2,0,1,4,1,2,1,0,1,0,0,0,1,0,0,0,0,1,4,4,0,3,2,0,0,0,0,1,1,2,1,1,3,2,3,0,2,2,1,4,2
"1019",0,0,0,0,0,0,0,4,1,4,2,0,1,0,1,1,2,5,4,9,8,3,1,0,1,8,2,0,1,3,5,1,4,1,5,4,10,3,14,13,12,1,16,6,3,6,6,12,4
"1020",1,1,0,1,0,0,0,1,0,0,0,1,2,2,2,1,0,0,0,0,0,0,0,0,1,1,3,0,2,1,7,4,0,3,2,1,3,10,3,1,2,4,3,4,9,4,0,15,4
"1021",0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,1,1,0,1,4,0,0,1,0,0,0,1,0,1,1,1,3,1,1,0,9,1,2,3,0,4,2,11,2,5,7,9,2
"1022",0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,1,2,0,4,2,0,0,0,1,0,0,1,0,1,0,1,5,4,1,2,3,1,6,0,1,1,0
"1023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,2,1,1,0,1,2,1,4,1,1,0,2,7,0,1,2,3,1,1,3
"1024",0,3,0,0,0,2,0,0,0,0,1,1,1,0,2,1,1,0,3,2,2,4,5,1,1,0,1,11,0,1,6,1,1,1,3,2,2,5,3,1,0,1,0,0,6,2,2,11,5
"1025",0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,5,0,0,2,5,0,6,3,4,11,8,1,2,6,8,5,3,6,9,2,3,2,5,4,16,8,7
"1026",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,0,4,1,3,3,0,2,3,1,5,3,6,8,9,8,1,7,5,10,9,9,12,36,4,8
"1027",0,0,0,0,1,2,0,0,0,0,0,2,1,1,2,0,0,1,1,2,0,1,0,0,1,0,1,2,3,1,2,1,0,2,5,0,2,1,3,3,12,2,1,1,2,2,3,4,1
"1028",0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,2,4,0,0,0,1,0,0,1,2,0,2,1,2,1,0,0,4,7,3,2,1,4,1,13,10
"1029",0,0,0,2,0,0,0,1,0,0,0,0,1,3,6,0,1,6,13,2,3,9,4,4,2,3,0,0,11,1,2,5,1,6,12,3,2,1,0,7,5,0,1,4,0,0,1,0,0
"1030",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,9,0,1,3,12,12,6,2,5,3,5,4,2,2,4,5,3,10,1,1,4,3,1,2,2,1,6,1,0,3,2,2,0
"1031",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,3,2,2,1,0,3,3,0,2,2,3,1,1,1,4,1,0
"1032",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,2,0,0,0,1,1,2,0,3,2,3,0,0,0,1,2,4,2,2,0,2,0,2
"1033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1,0,2,0,0,5,1,4,0,5,2,3,0,6,4,13,6,10,6,9,10,19,28,5,7
"1034",0,0,3,0,0,0,2,3,2,1,9,10,3,2,4,2,2,0,3,0,1,2,4,0,3,4,8,6,0,0,5,2,1,1,4,3,1,2,2,3,9,4,7,21,17,6,8,3,7
"1035",0,0,2,1,0,0,0,0,0,1,0,0,0,3,3,2,0,0,0,0,0,0,1,1,0,0,2,0,1,3,4,1,2,6,1,1,1,0,5,11,2,2,2,3,2,5,3,5,3
"1036",0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,2,0,4,0,9,1,2,13,16,8,8,3,1,1,0,1,3,12,6,3,1,2,0,0,2,4,7,1,2,2
"1037",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,3,0,0,1,0,0,3,1,0,1,4,2,1,2,1,3,1,0,0,0,1,0,1,2,3,5
"1038",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,2,2,1,0,2,2,0,1,2,2,1,0,0,0,0,0,1,3,1,1,2,1,0,0,1,2
"1039",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,2,1,0,1,3,3,1,1,0,2,2,3,0,4,9,1,4
"1040",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,2,1,1,0,5,1,3,0,0,0,3,2,0,3,3,2,2,3,2,4
"1041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,1,2,1,1,1,0,0,0,1,2,2,1,2,3,3,1,2,1,3,1,4,2
"1042",0,1,0,0,0,1,0,0,1,0,0,0,1,3,0,0,3,18,3,1,1,1,5,2,1,0,3,2,4,9,9,2,1,1,2,1,1,1,0,0,3,4,7,3,4,2,1,1,0
"1043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,2,0,1,3,1,3,0,0,1,5,0,1,2,3,0,1,2,0,1,3,2
"1044",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,1,1,0,3,1,0,0,3,4,0,1,0,1,0,3,3,1,3,8,3,2
"1045",0,0,0,0,1,0,0,0,1,1,0,0,1,2,4,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,3,1,0,0,1,0,1,3,0,0,0,0,1,0,1,7,3,11,0
"1046",0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,4,2,3,0,0,0,0,0,1,0,1,3,1,1,0,9,3,3,7,10,2
"1047",0,0,0,2,0,0,0,0,0,0,3,2,1,1,1,0,0,0,3,2,1,2,1,2,0,2,0,0,0,2,2,7,0,2,0,0,11,0,1,2,4,2,1,2,1,0,4,2,1
"1048",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,3,1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,2,0,1,3,1,3,0,1,1,1,1,1,0,1
"1049",0,0,0,1,0,0,0,0,0,2,2,6,2,0,0,13,1,1,3,2,4,8,0,0,2,2,1,2,4,3,2,0,1,0,0,2,1,1,0,7,3,10,7,0,1,1,4,2,1
"1050",0,0,0,1,0,0,1,2,1,1,0,1,0,0,0,0,0,1,2,0,1,2,0,1,0,1,1,1,1,0,0,8,1,0,1,6,1,5,15,14,1,3,9,12,2,0,4,2,1
"1051",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,4,1,0,3,2,3,1,0,0,2,2,3,1,0,0,0,0,3,3,1
"1052",0,0,0,1,1,0,0,0,0,1,2,1,1,0,0,0,1,0,0,1,2,1,1,0,2,0,1,0,2,0,0,8,0,3,4,5,8,4,12,8,14,6,2,6,3,0,2,0,2
"1053",0,0,0,2,2,0,0,0,0,0,1,0,1,1,0,0,2,1,2,0,0,0,0,0,1,0,1,2,2,0,2,0,2,5,4,3,0,5,2,11,4,4,3,10,1,2,7,13,3
"1054",0,0,0,0,1,0,1,0,0,1,2,6,5,2,1,1,1,14,5,2,3,3,2,4,3,6,8,9,0,0,5,0,2,0,4,1,2,2,6,4,1,1,2,2,0,0,1,1,1
"1055",0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,3,1,1,7,1,8,10,11,11,8,2,1,3,1,3,2,9,8,0,2,6,3,0,3
"1056",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,1,1,1,1,2,4,2,1,1,0,3,0,3,2,0,1,0,3
"1057",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,1,0,0,5,0,0,2,2,2,3,0,0,0,0,1,1,0,1,0,2,0,0,1,0,2,2,1,8,0
"1058",0,0,0,0,1,7,0,11,1,0,1,0,1,1,0,1,6,3,1,0,2,2,0,6,8,2,0,1,1,1,1,1,1,1,0,1,8,9,9,4,2,0,0,0,2,3,1,1,1
"1059",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,1,2,1,1,0,1,1,1,0,0,0,0,2,0,0,0,1,2,0,0,1,1,0,1,0,1,5
"1060",0,1,0,0,0,0,1,2,1,0,0,0,1,1,0,0,0,0,1,2,0,2,1,0,0,1,0,1,1,2,1,1,0,1,5,2,1,6,6,1,6,16,7,1,3,15,6,0,2
"1061",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,2,0,0,0,2,3,1,2,1,0,0,1,2,1,0,5,1,3,1,1,1
"1062",1,0,1,0,0,0,0,0,0,0,1,3,2,1,1,1,1,1,8,1,2,1,4,2,1,10,4,1,5,1,2,9,2,2,20,3,1,0,1,3,2,0,0,4,1,2,5,1,1
"1063",0,0,0,0,0,0,1,5,0,0,5,0,4,7,9,6,1,1,0,2,2,3,2,5,6,3,2,2,1,4,1,1,7,1,8,3,4,13,5,3,2,0,0,0,6,2,7,1,7
"1064",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,4,1,2,4,1,3,1,3,0,1,5,4,1,1,1
"1065",2,0,0,0,0,0,0,1,3,0,0,0,1,1,2,3,0,2,1,1,1,0,1,1,0,0,1,5,5,4,0,1,9,2,0,0,1,6,1,1,0,2,2,0,5,3,0,0,1
"1066",0,0,0,0,0,0,1,0,1,3,0,2,0,0,1,0,1,1,0,0,0,0,0,1,0,2,1,0,1,2,0,1,0,0,0,0,2,16,0,2,3,2,1,1,1,0,1,1,6
"1067",1,2,0,0,0,0,0,0,0,2,2,0,1,2,0,1,2,6,0,3,4,0,4,10,2,3,3,1,0,4,0,0,6,2,2,1,1,1,0,2,7,1,5,11,3,3,1,0,2
"1068",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,1,1,0,0,0,0,1,1,1,1,2,3,2,0,1,2,0,1,5,1,1,1,4,0,1
"1069",0,0,0,0,0,1,0,1,4,0,5,2,1,7,9,3,2,2,1,4,3,4,1,7,3,4,2,1,0,0,9,4,1,2,3,12,9,6,2,2,2,0,0,0,1,2,6,4,2
"1070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,4,1,0,0,1,0,0,1,3,1,2,7,9,3,2,2,5,7,9,14,11
"1071",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,3,2,1,0,0,0,1,1,1,0,2,3,3,3,1,1,1,3,0,1,6
"1072",0,0,0,0,1,1,4,0,0,0,2,3,0,3,1,4,7,11,9,2,7,1,4,1,2,5,1,3,0,0,0,3,3,2,4,5,4,15,14,4,3,2,9,5,11,5,0,5,8
"1073",0,0,0,0,0,1,1,0,1,3,5,1,1,6,8,6,1,3,1,2,3,6,1,5,5,4,2,0,1,0,6,5,5,0,3,12,10,3,4,2,2,0,0,0,3,0,5,5,2
"1074",2,0,0,0,0,0,1,3,0,0,2,1,3,1,0,3,0,3,0,0,0,2,2,0,1,1,2,0,0,0,1,1,2,0,2,1,1,2,1,1,1,1,2,2,4,4,3,0,11
"1075",1,0,0,1,0,1,0,0,0,0,0,4,1,2,1,2,1,1,0,1,3,0,0,1,0,1,0,0,0,1,0,0,1,2,1,2,0,2,0,0,0,0,4,1,5,1,2,3,1
"1076",0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,4,0,1,1,0,7,5,3,6,12,4,6,8,2,4,8,0,2,7,3,4,11,3,1,2,3,3,5
"1077",1,1,0,0,0,0,1,0,0,1,3,3,1,0,1,0,0,0,0,0,0,1,1,0,0,2,2,3,3,5,1,3,1,2,2,14,1,0,2,1,5,3,3,2,6,0,5,9,10
"1078",0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1,1,0,0,1,1,5,0,0,0,2,0,1,0,1,1,0,2,2,1,1,1,6,4,3,5,7,4
"1079",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,1,2,0,1,1,3,3,0,0,6,0,0,1,2,2,1,0,2
"1080",1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,7,0,7,9,9,2,1,5,7,5,1,1,4,11,4,2,0,0,7,12,3,5,3,1,0,2,3,3,8
"1081",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,3,0,0,1,0,0,3,1,0,1,4,2,1,2,1,3,1,0,0,0,1,0,1,2,3,5
