"","2000","3000","4000","5000","6000","7000","8000","9000","10000","11000","12000","13000","14000","15000","16000","17000","18000","19000","20000","21000","22000","23000","24000","25000","26000","27000","28000","29000","30000","31000","32000","33000","34000","35000","36000","37000","38000","39000","40000","41000","42000","43000","44000","45000","46000","47000","48000","49000","50000"
"683",1,0,0,0,1,0,0,1,0,2,2,1,3,1,1,1,1,4,5,3,1,8,3,4,1,2,1,0,3,3,2,1,3,2,5,2,1,1,1,1,1,0,0,1,1,1,1,0,0
"684",0,1,0,2,2,0,0,0,0,3,0,0,1,1,0,2,2,0,2,4,1,1,2,4,1,0,1,3,2,4,2,5,0,1,3,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"685",0,0,1,0,0,2,3,1,3,1,3,1,3,1,0,1,4,1,2,2,0,3,2,3,1,4,2,2,3,2,3,2,3,4,3,0,1,0,0,4,1,1,1,0,0,2,0,0,0
"686",0,0,0,0,2,0,0,2,0,0,1,1,1,3,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,3,0,0,0,1,0,2,1,2,3
"687",0,0,0,0,1,0,2,1,0,3,0,0,2,2,0,2,0,0,1,2,0,2,0,0,0,2,0,0,0,0,1,1,0,0,4,1,0,1,0,0,3,1,3,0,2,3,2,2,1
"688",0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,0,0,1,0,1,1,0,0,0,1,2,0,1,1,0,1,1,0,2,0,0,2,0,1,3,0
"689",3,1,0,1,0,0,1,0,1,1,0,0,2,1,0,1,2,0,0,0,1,1,3,0,3,2,2,0,0,0,1,0,2,1,2,3,4,1,3,2,1,0,0,0,0,2,1,2,1
"690",0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,2,0,1,1,1,2,1,3,7,2,4,2,1,1,5,3,2,3,0,4,1,1,4,1,3,2,4,0,2,1,1,2
"691",0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,1,0,1,0,4,2,1,4,5,2,4,2,1,1,4,5,1,0,3,5,1,0,3,0,4,1,5,1,1,1
"692",0,0,0,2,0,1,0,0,0,1,0,1,0,2,0,1,0,0,0,2,1,3,5,1,0,1,2,1,0,5,3,4,2,1,4,5,2,0,2,2,0,2,4,2,1,1,2,3,2
"693",0,1,1,0,1,1,1,0,1,0,0,3,1,0,2,1,2,3,3,0,1,2,3,1,0,3,3,4,5,2,1,1,3,2,0,2,0,1,0,1,1,1,0,2,0,2,1,0,2
"694",3,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,2,0,0,0,1,2,2,0,4,0,2,1,0,0,1,0,1,2,1,2,5,2,2,3,0,1,0,0,0,0,3,2,1
"695",4,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,2,0,1,4,0,1,0,0,1,0,1,1,3,2,3,2,3,3,0,1,0,0,0,1,1,3
"696",1,3,0,0,0,1,1,0,2,0,0,2,1,0,1,1,1,0,0,2,1,0,1,2,2,0,1,3,0,0,1,0,0,2,2,3,1,1,3,3,1,3,0,0,0,1,0,0,6
"697",3,1,0,1,0,0,1,0,1,1,0,0,2,1,0,1,2,0,0,0,1,1,3,0,3,2,2,0,0,0,1,0,2,1,2,3,4,1,3,2,1,0,0,0,0,2,1,2,1
"698",0,0,0,0,1,0,1,1,0,0,1,3,3,0,0,0,1,0,0,2,0,0,0,0,1,2,0,0,1,1,0,0,1,3,0,2,0,1,0,1,0,1,1,1,0,2,2,3,4
"699",0,0,2,0,1,0,0,1,3,3,1,2,0,2,1,5,2,3,2,0,3,2,2,1,5,3,2,3,3,2,3,3,0,4,1,0,1,1,4,1,0,0,0,1,2,0,0,0,0
"700",1,0,1,0,0,0,1,0,1,1,3,3,1,0,1,2,4,3,3,4,1,4,3,6,2,0,2,3,1,2,3,3,2,1,0,3,4,1,2,0,0,1,0,0,2,0,0,1,1
"701",0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,2,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0
"702",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,2,0,0,2,1,3,0,3,3,1,1,0,1,3,2,3,3,3,1,0,0,1,1,2,1,3,3,1,1,0
"703",0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,2,0,0,2,1,1,1,1,2,0,0,0,0,0,0,0,1,2,0,1,1,2,0
"704",0,0,1,0,2,1,0,0,2,1,3,1,0,0,5,3,2,0,3,2,1,0,3,2,2,3,3,4,0,3,0,1,2,2,2,0,0,1,1,0,3,0,0,2,1,1,1,0,0
"705",0,0,0,1,0,0,0,2,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,4,4,1,2,2,2,1,2,2,1,3,4,4,3,0,3,1,3,0,1,1,0,0
"706",0,0,0,2,1,0,1,1,1,0,1,0,0,0,0,1,0,0,4,0,0,2,2,3,1,3,1,2,3,2,1,2,1,1,8,3,2,1,1,1,1,1,2,0,0,0,2,1,1
"707",0,0,1,0,0,2,2,1,2,0,2,0,0,1,1,2,0,1,0,4,1,0,3,1,1,1,2,2,4,2,0,4,3,2,0,0,0,0,3,2,1,1,0,1,3,0,3,1,2
"708",0,0,1,2,1,3,0,1,0,0,0,1,2,1,0,0,1,2,1,1,1,1,1,3,0,2,1,1,2,2,2,3,1,2,4,1,1,0,0,1,0,3,2,0,1,2,0,3,1
"709",0,0,0,1,3,1,3,2,4,0,1,1,1,0,1,3,1,1,3,1,0,0,3,0,2,1,3,1,1,0,1,2,3,0,1,1,1,1,1,0,0,2,1,1,1,1,1,3,0
"710",0,0,1,1,2,1,3,0,4,2,1,2,1,1,4,1,1,1,2,2,0,0,2,5,0,1,0,0,1,1,3,1,0,1,2,0,0,2,0,1,2,2,0,2,1,2,2,1,1
"711",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"712",0,0,0,2,1,2,0,1,1,0,0,0,2,0,1,0,0,1,1,3,1,0,3,4,2,1,2,2,0,4,3,1,0,4,2,4,0,3,2,1,0,1,1,1,0,1,0,1,1
"713",0,0,1,0,1,0,1,1,0,0,2,2,1,1,0,2,4,2,1,2,4,2,3,1,2,2,1,1,2,1,1,3,4,0,3,4,5,2,5,2,1,1,0,3,0,0,1,1,0
"714",0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,2,0,2,2,1,1,3,1,4,4,0,1,2,1,2,1,1,0,2,2,4,1,1,1,1,4,2,2,2,3,2,2,4
"715",0,0,1,1,1,2,1,2,4,1,0,1,4,3,0,1,3,3,1,2,1,3,3,2,0,1,2,1,2,1,0,3,0,1,2,0,0,2,0,1,1,1,1,3,2,0,1,1,3
"716",1,0,1,2,0,2,0,2,0,0,1,0,0,2,1,0,1,2,0,2,0,0,2,1,4,2,0,4,1,0,1,1,0,2,0,4,0,0,0,1,3,1,0,1,1,2,0,1,0
"717",0,0,0,0,1,3,0,1,0,1,1,0,4,2,0,1,1,3,1,3,1,2,1,4,2,2,3,0,3,0,1,0,3,1,3,1,3,4,1,2,3,2,0,6,0,2,1,1,2
"718",0,1,2,1,2,2,0,0,2,1,0,2,1,3,2,2,3,2,0,2,0,0,3,1,4,4,1,2,0,3,0,6,2,1,3,5,0,6,1,1,2,1,2,2,2,0,1,0,1
"719",0,0,1,1,1,2,1,1,0,2,2,2,1,1,0,3,4,1,3,1,2,4,3,2,1,3,0,2,1,1,2,1,1,1,0,2,0,2,0,0,1,1,1,3,1,2,2,1,0
"720",0,0,0,1,3,0,0,1,2,2,0,0,1,2,2,2,0,2,1,2,1,4,2,1,1,5,1,0,0,2,1,4,2,2,1,2,0,0,5,1,0,0,0,1,1,2,1,0,0
"721",0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,2,1,0,1,1,3,0,0,0,2,1,2,2,2,1,0,1,2,1,3,1,1,5,2,6,0,0,2,0,1,2,1,1,4
"722",0,0,1,2,0,2,1,1,2,1,1,0,6,1,0,1,1,0,3,2,2,0,2,3,2,1,0,2,4,2,0,3,2,1,3,4,3,3,5,1,0,4,2,1,2,1,2,0,1
"723",1,0,2,1,1,2,1,0,1,0,0,0,2,1,1,1,1,1,1,0,1,2,3,1,2,2,2,1,0,1,1,2,0,3,1,0,0,0,2,2,1,1,1,0,2,1,0,1,2
"724",0,0,0,0,0,4,0,2,4,1,0,0,1,2,0,0,1,2,0,3,0,2,0,1,0,2,2,5,1,3,2,2,1,1,1,1,1,1,1,3,2,1,5,1,3,4,3,0,2
"725",0,0,1,1,1,0,2,3,1,2,1,1,1,4,3,3,0,3,1,2,5,1,4,1,1,4,1,0,0,2,2,1,1,1,3,1,0,2,0,2,0,1,1,1,0,1,0,1,0
"726",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"727",0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,2,0,0,0,1,1,0,1,0,1,0,2,1,1,1,1,2,2,2,4,0,3,1,4,1,2,1,0,1,4,0,3,3,0
"728",0,1,1,2,0,0,1,0,1,1,1,0,1,4,1,4,3,1,2,3,5,2,3,1,1,2,1,2,3,2,2,0,0,1,0,1,3,0,1,2,2,2,1,3,4,0,0,1,0
"729",0,0,0,1,1,1,0,2,5,0,1,2,2,3,2,3,3,4,3,2,2,1,1,4,2,3,1,1,2,2,2,2,2,0,2,0,2,0,1,0,0,1,1,1,0,4,2,0,1
"730",0,0,2,0,0,2,0,0,0,1,1,2,1,1,1,5,0,1,0,2,1,4,0,3,3,3,0,2,1,2,1,1,1,5,3,3,1,3,3,5,2,1,3,1,1,2,0,0,1
"731",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,3,3,1,3,0,0,0,2,3,3,1
"732",1,0,1,0,1,1,5,1,2,3,0,2,0,3,2,6,4,1,1,1,1,0,2,3,2,1,0,3,0,1,0,1,1,1,1,0,3,1,2,2,2,1,0,0,0,1,0,1,0
"733",0,2,1,0,2,0,1,3,2,3,0,0,1,0,2,1,2,2,1,4,3,0,2,4,3,6,2,1,3,2,1,2,3,4,3,1,2,1,2,3,2,0,0,1,1,2,0,1,0
"734",1,0,1,2,0,0,3,2,0,1,0,2,1,1,1,1,0,2,1,2,0,2,5,0,2,1,1,0,0,2,2,2,1,0,0,0,1,2,2,0,1,1,1,1,2,0,0,2,2
"735",0,0,2,1,2,0,1,3,3,0,4,2,2,3,2,0,1,4,1,4,0,0,1,1,1,4,1,1,1,0,2,2,0,0,1,2,0,0,2,2,1,1,2,3,0,0,0,0,1
"736",1,0,1,1,1,1,0,1,3,0,1,0,0,2,1,1,1,1,1,1,3,0,0,5,3,1,0,2,0,0,0,3,3,0,1,0,0,0,1,3,1,0,1,2,0,2,1,0,1
"737",0,0,1,0,2,1,1,3,3,1,2,0,4,0,1,2,5,3,2,2,3,0,3,0,2,0,1,3,1,1,0,1,1,2,1,1,1,4,0,0,2,2,0,0,2,0,1,0,0
"738",0,0,1,1,0,1,2,1,0,0,2,0,0,1,0,1,1,1,0,1,2,1,1,0,0,3,1,4,1,3,1,1,0,1,1,0,2,4,0,0,0,0,2,3,0,0,2,1,1
"739",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,5,1,0,3,2,1,2,1,1,3,3,1,1,1
"740",0,1,0,1,1,3,1,0,1,2,3,1,2,0,2,6,3,1,2,2,3,1,2,2,4,2,0,3,0,1,2,1,0,0,2,0,1,3,1,2,4,1,2,0,0,1,1,0,1
"741",0,2,1,1,0,2,0,0,1,1,2,2,1,1,2,2,2,4,4,4,1,1,4,0,4,1,3,2,0,1,0,2,1,1,0,0,2,0,2,3,1,1,4,1,1,1,0,2,1
"742",0,0,1,1,1,1,3,1,0,3,2,4,2,3,1,2,1,0,1,0,4,0,1,3,0,3,2,1,0,2,2,1,2,1,0,2,0,1,1,0,0,2,1,2,0,2,3,1,0
"743",0,0,1,1,1,1,1,2,2,1,4,5,0,2,4,2,2,1,1,5,2,4,0,2,0,3,1,1,1,1,0,3,1,4,2,1,1,0,0,1,0,1,0,1,2,1,0,0,4
"744",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,1,0,0,1,0,0,1,2,1,1,2,1,4,2,0,3,1
"745",0,0,0,0,2,4,0,2,0,4,1,3,2,1,3,2,1,1,3,2,3,1,1,0,1,2,2,1,1,5,3,2,2,3,4,2,2,2,1,2,3,2,1,0,1,0,0,1,1
"746",0,0,0,0,0,1,0,2,0,2,0,1,0,0,1,0,0,1,2,0,0,0,1,3,3,2,1,2,1,3,1,4,1,1,3,1,1,0,1,4,1,4,1,1,3,0,1,0,3
"747",0,0,0,1,0,0,2,0,1,1,1,1,0,3,0,0,1,1,3,2,3,1,0,1,1,0,2,3,1,3,2,2,2,1,3,2,0,1,4,4,1,2,0,3,3,3,1,2,1
"748",0,0,1,1,2,2,0,1,3,3,2,0,1,0,1,2,2,2,1,3,1,1,2,0,1,1,2,2,1,1,0,0,0,1,3,1,1,1,1,0,3,0,0,1,2,1,1,2,2
"749",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"750",0,0,1,0,0,0,0,0,1,0,1,2,0,1,0,0,1,0,3,1,0,2,1,2,5,6,2,2,1,1,1,1,1,0,2,5,0,0,2,2,1,3,2,1,2,1,1,1,1
"751",0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,4,1,3,1,0,4,2,4,1,4,1,1,1,2,1,2,1,3,3,1,1,2,0,1,0,2,2,3,3,0,0,2,3,1
"752",1,1,1,1,1,2,1,2,1,0,2,3,0,0,2,2,3,3,0,2,1,2,3,3,1,3,2,3,3,2,4,1,0,2,4,4,4,0,3,1,1,1,3,0,0,1,0,1,2
"753",0,0,0,0,1,0,1,0,1,2,2,2,1,3,1,1,5,4,1,1,1,0,5,2,2,5,0,3,1,3,3,1,2,5,0,2,2,1,3,1,1,1,1,2,2,0,2,3,2
"754",0,0,0,0,0,0,0,0,3,1,2,0,3,2,2,2,2,1,1,1,4,4,0,1,5,2,2,0,0,0,3,2,3,2,3,0,0,4,1,2,5,3,0,1,2,0,3,3,1
"755",1,1,1,1,1,2,2,1,0,1,1,3,1,0,1,2,3,1,4,1,1,1,2,3,2,2,6,1,2,3,1,3,1,1,5,6,0,1,1,3,1,3,1,1,1,0,0,2,1
"756",0,0,0,0,2,2,1,2,1,3,3,0,4,4,2,0,2,1,3,0,1,4,2,0,1,1,0,0,1,2,0,3,0,1,2,0,1,1,1,2,0,3,1,2,2,1,0,0,1
"757",1,0,0,1,1,3,2,2,3,0,2,1,2,2,3,5,2,2,2,2,0,1,0,2,2,2,2,0,2,0,0,1,0,2,1,1,1,2,2,3,1,1,1,0,0,1,0,0,1
"758",1,0,0,0,1,2,0,3,3,0,1,1,0,4,0,0,0,0,4,1,3,0,1,2,0,1,0,2,1,3,0,3,0,1,2,2,1,1,2,1,0,2,1,0,1,0,2,0,1
"759",0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,1,1,2,1,4,0,2,2,2,2,1,1,4,2,3,5,1,5,1,3,3,3,2,3,5,2,1,2,2,1
"760",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"761",0,2,0,0,2,1,0,1,0,0,1,2,1,2,1,2,0,5,4,1,6,2,1,2,3,4,1,1,1,1,3,0,1,0,1,0,2,0,2,1,1,2,3,1,1,3,3,0,0
"762",0,0,0,1,0,0,1,1,0,0,2,1,1,2,0,3,1,0,1,3,1,2,1,0,1,1,0,0,4,3,4,2,2,2,0,3,4,2,1,0,1,3,4,0,1,3,1,2,3
"763",0,0,1,0,0,1,1,1,1,2,0,0,0,2,0,1,5,1,2,1,0,0,3,2,0,2,3,1,2,2,0,5,3,1,6,0,3,2,3,1,2,0,5,4,2,1,2,0,0
"764",0,0,0,1,0,4,0,0,1,0,3,2,3,1,3,0,5,3,3,0,2,1,3,0,3,2,3,0,1,2,1,3,2,1,1,3,3,0,2,1,2,4,3,0,0,1,0,3,2
"765",0,0,0,1,0,0,0,0,1,0,1,1,1,2,3,0,1,2,1,1,4,2,0,1,3,2,0,3,4,1,0,4,0,1,0,2,3,2,2,3,3,1,2,2,1,4,4,2,3
"766",0,1,1,2,0,1,2,0,2,2,1,3,1,0,0,1,1,2,1,4,3,1,5,2,2,4,3,4,1,0,5,4,2,2,2,1,2,1,1,1,2,2,2,2,0,1,1,2,0
"767",0,0,2,0,2,1,1,1,1,3,0,1,1,4,1,4,4,0,0,1,2,1,0,1,2,5,2,1,0,2,1,4,3,0,5,4,1,2,4,5,3,0,1,1,1,0,2,1,0
"768",0,0,1,0,0,0,1,1,0,2,3,0,2,1,0,2,2,1,2,0,1,0,1,1,0,0,0,0,0,1,0,0,2,2,1,1,2,0,1,2,1,2,2,2,1,1,1,2,3
"769",0,0,1,0,2,0,0,2,0,2,0,5,3,3,0,1,0,0,1,2,3,5,3,4,1,3,2,4,7,1,1,1,2,4,3,1,0,2,1,2,0,2,1,2,1,1,0,1,3
"770",0,0,0,1,2,0,3,2,1,2,2,1,0,1,1,1,2,0,4,1,3,1,2,2,1,2,2,3,2,1,1,3,5,4,1,1,1,1,3,2,5,1,2,1,1,3,2,1,1
"771",1,0,0,0,1,2,1,1,1,3,0,0,1,1,1,3,0,0,0,2,2,2,2,0,1,2,1,0,2,0,3,1,1,2,1,0,2,2,2,2,1,0,0,2,1,0,1,1,1
"772",0,0,0,0,1,1,2,0,2,1,1,3,2,2,2,0,1,1,2,0,0,1,2,3,3,1,3,1,1,3,1,2,0,4,2,6,3,1,2,0,2,2,2,2,3,0,4,2,2
"773",0,0,1,0,0,2,1,1,5,2,6,2,0,1,3,3,2,3,0,2,3,2,2,2,2,2,1,1,0,3,3,0,2,2,3,1,0,0,0,1,1,2,2,0,0,0,1,3,2
"774",1,0,1,0,0,0,1,0,1,1,2,4,1,1,1,2,5,2,3,5,2,4,2,8,1,0,2,2,1,3,2,2,2,3,0,2,4,2,0,2,0,1,0,0,2,0,0,1,1
"775",0,1,0,2,2,0,0,0,0,4,0,0,0,2,0,1,2,0,2,4,1,1,2,4,0,2,0,5,2,3,3,5,0,1,3,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"776",0,0,1,0,0,2,4,0,3,1,4,1,2,2,1,2,4,1,2,1,1,3,2,3,1,4,2,2,2,3,3,3,3,2,3,0,1,0,0,4,1,1,1,1,0,2,0,0,0
"777",0,0,0,0,2,0,1,1,1,0,1,1,1,3,0,0,0,0,1,1,1,0,0,1,1,1,2,1,0,1,1,0,0,0,0,1,1,1,1,3,0,0,0,1,0,1,1,3,3
"778",0,0,1,0,1,0,2,1,0,3,0,0,2,2,0,2,0,0,1,2,0,2,0,0,0,2,0,0,0,0,1,1,1,0,4,1,0,1,0,0,2,2,3,0,2,3,2,2,1
"779",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2,3,0,0,0,0,1,1,0,2,1,0
"780",0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,1,0,1,0,2,0,3,0,0,0,1,0,1,0,1,0,0,1,2,0,1,1,0,1,1,0,2,0,0,2,0,1,2,1
"781",3,1,0,1,0,0,1,0,1,1,1,0,2,1,0,1,2,0,0,0,1,1,3,0,3,2,2,0,0,0,1,0,2,1,1,3,5,1,4,2,1,0,0,0,0,2,1,3,1
"782",0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,2,0,0,2,1,2,2,3,7,2,4,2,2,1,5,3,2,3,0,4,2,1,4,1,3,3,2,1,2,1,1,2
"783",0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,1,5,2,1,4,5,2,4,2,2,1,4,5,1,0,3,5,1,1,2,2,3,0,5,2,1,1
"784",0,0,0,2,0,1,0,0,0,1,0,1,0,2,0,1,0,0,1,2,1,2,5,2,0,1,2,1,0,5,3,4,2,2,4,5,2,0,2,2,1,2,2,4,1,2,2,1,3
"785",0,1,1,0,1,1,1,1,1,0,0,3,1,0,2,1,2,2,2,1,1,1,4,2,0,3,2,5,7,1,1,1,3,2,0,2,0,1,0,1,1,1,0,2,0,2,1,0,2
"786",3,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,2,0,0,0,1,2,2,0,4,0,2,1,0,0,1,0,1,2,1,2,6,1,3,3,0,1,0,0,0,0,3,3,1
"787",4,0,0,0,0,1,0,1,1,2,1,0,1,1,0,1,1,1,0,1,1,1,1,2,0,1,4,0,1,0,0,1,0,1,1,2,2,5,2,3,3,0,1,0,0,0,1,1,4
"788",1,3,0,0,0,1,1,1,2,0,0,2,1,0,1,1,1,0,0,2,1,0,1,2,2,0,1,3,0,0,1,0,0,2,1,3,2,2,3,3,1,3,0,0,0,1,0,0,6
"789",3,1,0,1,0,0,1,0,1,1,1,0,2,1,0,1,2,0,0,0,1,1,3,0,3,2,2,0,0,0,1,0,2,1,1,3,5,1,4,2,1,0,0,0,0,2,1,3,1
"790",0,0,0,0,1,0,1,0,1,1,1,3,3,0,0,0,1,0,0,2,0,0,0,0,1,3,0,0,1,1,0,0,1,3,0,2,0,1,0,1,0,1,1,1,0,2,1,3,5
"791",0,0,3,0,0,0,0,1,3,3,1,2,1,3,1,5,2,4,2,0,3,2,2,1,5,3,2,3,3,2,2,4,0,3,1,0,1,1,4,1,0,0,1,1,2,0,0,0,0
"792",1,0,1,0,0,0,1,0,1,1,2,4,1,1,1,2,5,2,3,5,2,4,2,8,1,0,2,2,1,3,2,2,2,3,0,2,4,2,0,2,0,1,0,0,2,0,0,1,1
"793",0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,2,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0
"794",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,1,0,0,2,0,1,0,2,0,0,0,2,0,1,0,3,1,2,6,3
"795",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,2,0,1,2,1,3,0,3,3,1,1,0,1,3,2,3,3,4,1,0,0,1,1,2,0,4,3,1,1,0
"796",0,0,0,1,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,1,1,2,2,0,0,0,2,0,0,2,1,1,1,1,2,0,0,0,0,0,0,0,1,2,0,1,0,3,0
"797",0,0,1,1,2,1,0,0,2,1,3,1,0,0,5,2,2,0,3,2,2,0,3,2,2,5,2,4,0,3,0,1,2,2,2,0,0,1,1,0,3,0,0,2,1,1,1,0,0
"798",0,0,0,1,0,0,0,2,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,5,2,2,2,2,2,1,2,2,1,3,5,5,2,0,4,1,3,0,1,1,0,0
"799",0,0,0,2,1,0,1,1,1,0,1,0,0,0,1,1,0,0,3,0,0,2,3,1,2,3,1,2,2,2,2,2,1,3,7,3,3,1,1,1,1,1,2,0,0,0,2,1,1
"800",0,0,1,0,0,2,2,1,2,0,2,0,0,1,1,3,0,1,0,4,1,0,3,1,1,1,2,2,2,4,0,4,3,2,0,0,0,0,3,2,1,1,1,2,3,1,5,1,2
"801",0,0,1,2,1,3,0,1,0,0,0,1,2,2,0,0,1,2,1,1,1,1,1,3,0,2,1,1,2,2,1,2,3,2,4,1,1,0,0,1,0,3,2,1,1,5,0,2,2
"802",0,0,0,1,3,2,2,1,3,0,2,1,0,1,1,1,4,1,2,1,0,1,2,0,2,1,3,0,1,0,1,2,3,0,1,1,1,1,1,0,0,2,1,1,2,1,1,3,0
"803",0,0,0,2,1,1,3,0,4,3,0,1,3,1,4,2,0,1,1,1,1,1,1,4,0,1,0,0,1,1,3,1,0,1,2,0,0,2,0,1,2,2,1,2,1,2,2,1,1
"804",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"805",0,0,1,1,1,1,1,0,1,0,0,0,2,1,1,0,0,1,1,0,2,1,2,4,2,2,1,2,1,4,4,0,0,3,3,3,0,3,3,0,1,1,1,1,0,1,0,1,1
"806",0,0,1,0,2,0,1,1,0,0,2,2,1,1,0,2,4,2,1,2,4,2,3,1,2,2,1,1,2,1,1,3,3,1,4,4,3,2,4,2,2,0,0,2,1,0,1,0,2
"807",0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,2,0,1,3,1,1,3,0,3,5,0,1,3,0,2,3,1,0,2,2,3,1,1,1,1,5,2,1,2,3,2,2,5
"808",1,0,2,0,1,0,2,1,1,4,0,1,2,1,2,2,3,2,1,2,0,2,4,3,2,0,1,3,0,2,1,1,1,0,2,1,0,1,2,0,1,0,2,1,4,1,1,0,1
"809",0,0,0,0,1,4,0,1,0,1,1,0,4,2,0,1,1,3,1,3,1,2,1,4,2,2,3,0,3,0,1,0,3,2,1,2,3,5,1,1,2,1,0,6,1,1,1,1,3
"810",0,1,2,1,2,2,0,0,2,1,0,2,1,3,2,4,2,1,1,1,0,0,3,2,3,4,0,3,0,3,0,5,2,1,3,6,0,6,2,0,2,0,3,2,1,0,1,0,1
"811",0,0,2,0,0,3,1,1,0,2,2,1,1,1,0,3,2,2,2,1,3,4,3,2,1,3,1,2,1,1,2,1,1,1,0,1,0,3,0,0,2,0,1,3,1,2,2,1,0
"812",0,0,0,1,3,0,0,1,3,0,1,0,1,2,1,1,2,1,1,2,1,5,1,0,4,4,0,0,0,2,2,2,2,2,1,2,0,0,6,1,0,0,0,1,1,2,1,0,1
"813",0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,2,1,0,1,1,3,0,0,0,3,1,2,2,2,2,0,1,1,2,3,1,1,5,1,6,0,1,1,0,2,1,2,1,4
"814",0,0,1,2,0,2,1,1,2,1,1,0,5,2,0,1,1,0,4,2,1,0,3,2,2,1,1,1,4,2,0,3,2,1,2,4,3,2,6,2,0,4,1,2,1,2,3,0,0
"815",0,2,0,1,1,1,2,0,1,0,0,1,2,1,0,1,2,1,0,1,2,1,1,3,1,3,1,0,0,2,0,1,1,3,1,0,0,0,1,3,1,0,1,1,2,0,1,1,0
"816",0,0,0,0,0,4,0,2,4,1,0,1,1,2,0,0,1,2,0,3,0,2,0,1,0,2,2,5,1,3,2,2,1,1,1,1,1,1,1,3,2,1,6,1,2,3,2,0,2
"817",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"818",0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,2,1,0,0,1,1,0,1,0,1,0,2,1,1,1,1,2,2,3,4,0,3,1,4,1,1,2,0,1,4,0,3,2,1
"819",0,0,1,2,0,0,1,0,0,4,0,0,2,3,0,4,2,2,2,3,3,3,2,2,1,2,2,1,3,2,2,0,2,0,1,1,3,0,1,1,2,2,1,2,5,0,0,1,0
